Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
17400	-22052.2	-21974.3	-77.9366	1.33305	0.652114	0.649964	1.14443	0.912008	0.321522	0.937445	0.000875707	1.09501	0.098665	0.430098	0.00322927	0.665911	0.0991377	0.452317	0.234797	0.529542	0.56787	0.0183857	0.280076	0.467124	10.8936
17410	-22058	-21979.1	-78.8944	1.19952	0.710387	0.658253	1.2331	0.810252	0.243735	1.19936	0.000898272	0.918881	0.154371	0.448727	0.0036766	0.790792	0.0892022	0.44475	0.064554	0.706826	0.667901	0.0361805	0.378576	0.229396	10.9893
17420	-22050	-21979.9	-70.1435	0.998956	0.604684	0.641996	1.29647	0.873794	0.269639	0.945769	9.18786e-05	0.835251	0.146295	0.4313	0.00586615	0.541651	0.257767	0.465066	0.119435	0.411801	0.446687	0.101826	0.360109	0.359792	10.1143
17430	-22057.1	-21982.9	-74.1479	1.21718	0.722182	0.73365	1.0846	0.807606	0.238756	1.05647	0.000355545	0.699907	0.133418	0.46504	0.00630078	0.630937	0.137787	0.4885	0.139034	0.533037	0.446687	0.0383899	0.408648	0.526206	10.5147
17440	-22058	-21989.4	-68.593	1.13155	0.74612	0.475745	1.02012	0.878201	0.189175	0.962273	0.00256174	0.829429	0.120533	0.524805	0.00441664	0.570952	0.0228379	0.434769	0.112941	0.488589	0.508599	0.126319	0.4537	0.355565	9.9592
17450	-22046.7	-21977.4	-69.2707	1.23475	0.648789	0.500703	1.17181	0.786804	0.2266	0.844391	0.00256174	0.969783	0.166472	0.469197	0.00150446	0.619574	0.0766515	0.433551	0.176038	0.439436	0.533929	0.0286307	0.340229	0.355565	10.027
17460	-22053.1	-21982.3	-70.8142	1.19981	0.767168	0.500005	1.17481	0.798765	0.271957	0.928279	0.000898307	0.772243	0.195848	0.381645	0.00567786	0.677852	0.17747	0.416183	0.13684	0.381516	0.616121	0.00894184	0.460373	0.308913	10.1813
17470	-22047.2	-21978.3	-68.8724	1.21778	0.532181	0.633699	1.0527	0.794911	0.251724	0.944477	0.00145857	0.737162	0.159068	0.434429	0.00250501	0.605613	0.179912	0.428556	0.227218	0.506062	0.667741	0.0251487	0.242579	0.342217	9.98714
17480	-22051	-21977.7	-73.2731	1.1359	0.705628	0.597532	1.39651	0.846743	0.197437	0.783215	0.0024087	0.829891	0.130052	0.503199	0.000710759	0.620578	0.18429	0.458362	0.193753	0.487051	0.61066	0.0120342	0.414543	0.316714	10.4272
17490	-22048.3	-21980.4	-67.922	1.22653	0.49848	0.656955	1.13139	0.854168	0.233965	0.771881	0.00185383	0.833283	0.128119	0.426322	0.00238298	0.752435	0.142936	0.473016	0.100627	0.459165	0.490326	0.0821949	0.238131	0.387944	9.8921
17500	-22050.2	-21973.4	-76.7641	1.18333	0.645273	0.651755	1.34571	0.95988	0.232084	1.00376	0.000742452	0.902737	0.127828	0.557236	0.00312119	0.592115	0.150085	0.457323	0.0573337	0.524221	0.459827	0.160879	0.317706	0.443357	10.7763
17510	-22051.1	-21980.1	-70.9318	1.18351	0.569138	0.613103	1.3464	0.725131	0.320054	0.914261	0.00117992	0.924749	0.185005	0.457591	0.00329965	0.477574	0.080574	0.389295	0.289171	0.448225	0.428061	0.159422	0.364561	0.312775	10.1931
17520	-22050.4	-21978.6	-71.7927	0.970112	0.647877	0.610284	1.11711	0.811082	0.338558	1.12265	0.00051315	0.870606	0.17727	0.351087	0.00567265	0.588528	0.142335	0.447106	0.0379411	0.494001	0.547819	0.17071	0.39878	0.429135	10.2792
17530	-22043.7	-21974.1	-69.5077	1.10326	0.523632	0.644363	1.11831	0.857115	0.295224	1.00767	0.000141812	0.900895	0.19023	0.428814	0.00411918	0.571429	0.162782	0.39862	0.0622833	0.483414	0.49661	0.108802	0.263818	0.429135	10.0507
17540	-22044.5	-21974.3	-70.2648	1.1563	0.584955	0.649021	1.23996	0.848055	0.310745	0.91236	0.00252668	0.923846	0.156729	0.399117	0.000804865	0.600627	0.142102	0.437646	0.195694	0.459559	0.516136	0.0244388	0.229322	0.336431	10.1264
17550	-22045.5	-21974.2	-71.2695	1.16178	0.709046	0.64474	1.11564	0.845219	0.217982	0.986184	0.000390109	0.772403	0.159677	0.486202	0.00449265	0.568447	0.175602	0.421007	0.135768	0.530821	0.449663	0.221928	0.244139	0.375725	10.2268
17560	-22052.8	-21977.3	-75.4725	1.4093	0.559071	0.645776	1.17724	0.873439	0.227758	0.955412	0.00509337	1.01212	0.143914	0.407715	0.00636089	0.619323	0.0637337	0.456169	0.194344	0.437635	0.616198	0.0629716	0.397845	0.375725	10.6471
17570	-22048.1	-21974.6	-73.4773	1.39591	0.521618	0.684077	1.22528	0.830784	0.263174	0.799055	0.00135654	1.06438	0.157424	0.424814	0.00274337	0.509838	0.0837753	0.449828	0.220611	0.482233	0.560044	0.0320674	0.25056	0.48806	10.4476
17580	-22045	-21970.1	-74.8296	1.20697	0.542278	0.616141	1.34342	0.805212	0.305064	0.965803	0.00167492	1.02912	0.167406	0.443999	0.00285295	0.584414	0.164621	0.40569	0.120604	0.495162	0.691978	0.048919	0.3275	0.314035	10.5829
17590	-22045.4	-21971.5	-73.9117	1.23664	0.571761	0.660819	1.33885	0.873805	0.295586	0.858456	0.00217038	1.09814	0.191764	0.439232	0.00199657	0.610783	0.175412	0.417707	0.0906605	0.455115	0.433217	0.0755072	0.317541	0.34591	10.4911
17600	-22046.4	-21971.5	-74.9147	1.30987	0.63153	0.697405	1.18467	1.03794	0.254396	0.904665	0.00164825	0.845389	0.180664	0.449325	0.00161072	0.666475	0.137379	0.43519	0.088735	0.424155	0.48818	0.153188	0.262402	0.436561	10.5914
17610	-22048.4	-21972.7	-75.6653	1.34966	0.667061	0.680128	1.19736	0.827078	0.262931	0.791607	0.00325533	0.942508	0.198732	0.493967	0.00127133	0.628705	0.0440271	0.41384	0.158966	0.524343	0.592401	0.0296061	0.332726	0.526257	10.6664
17620	-22046	-21972.8	-73.2246	1.24014	0.557704	0.649535	1.17252	0.8832	0.283545	0.91393	0.0032316	0.865838	0.153285	0.381145	0.00162464	0.570463	0.181758	0.421257	0.169903	0.535511	0.552644	0.106128	0.298555	0.480449	10.4224
17630	-22050.2	-21976.4	-73.801	1.19366	0.589677	0.666068	1.18664	1.01176	0.25852	0.91393	0.00137571	0.808583	0.171221	0.499915	0.00308614	0.506653	0.064337	0.443952	0.207822	0.309113	0.547464	0.0869477	0.536024	0.473253	10.48
17640	-22054	-21977.3	-76.7195	1.17232	0.591554	0.657128	1.37715	1.01176	0.327696	0.91836	0.00384583	0.822284	0.17986	0.34571	0.00347778	0.585721	0.0550662	0.436805	0.12386	0.712232	0.711114	0.0503899	0.409496	0.276015	10.7719
17650	-22050.4	-21980.8	-69.5832	1.10139	0.653036	0.569297	0.976811	0.929672	0.326588	0.979875	0.00649298	0.822284	0.190077	0.39795	0.00012534	0.561076	0.283145	0.389011	0.0817845	0.400788	0.655759	0.108524	0.343902	0.280634	10.0582
17660	-22048.9	-21978.6	-70.2812	1.10153	0.577335	0.498071	1.0889	0.965808	0.306454	0.986118	0.00245278	0.830807	0.160812	0.454541	0.00296468	0.660839	0.0074169	0.4239	0.152172	0.401346	0.535997	0.0855358	0.303715	0.581301	10.128
17670	-22046.2	-21972.5	-73.7182	1.20742	0.562862	0.595867	1.27504	0.91083	0.279547	1.05639	0.00105144	0.917847	0.209612	0.43616	0.00143217	0.622702	0.0545891	0.403091	0.155166	0.347613	0.54042	0.0761474	0.303715	0.51422	10.4717
17680	-22050.6	-21980.4	-70.2091	1.14922	0.483924	0.65925	1.0516	0.985673	0.296334	0.875995	0.00151732	0.97953	0.112285	0.426022	0.00389208	0.619874	0.0404029	0.485124	0.0845856	0.348656	0.605001	0.0351244	0.362574	0.51422	10.1208
17690	-22048.9	-21974.9	-73.9935	1.20134	0.580042	0.711391	1.46506	0.911346	0.284218	0.834321	0.000174044	0.849287	0.193698	0.465114	0.00255994	0.563335	0.105681	0.395661	0.168146	0.479683	0.617784	0.201778	0.193005	0.275628	10.4992
17700	-22045.6	-21974.9	-70.7263	1.07165	0.607274	0.698135	1.27116	0.853211	0.260782	0.963578	0.00163921	0.878168	0.159841	0.376119	0.00416431	0.669373	0.194749	0.401118	0.0861546	0.44966	0.561404	0.113265	0.177435	0.373657	10.1725
17710	-22048.7	-21976.7	-71.9684	1.30657	0.486415	0.604856	1.19771	0.934592	0.29851	1.03877	0.00241468	0.852033	0.158264	0.432968	0.00114605	0.577939	0.108029	0.400486	0.0738175	0.50744	0.5156	0.162256	0.249173	0.387754	10.2967
17720	-22044.4	-21970.6	-73.7844	1.23041	0.665045	0.569818	1.27022	0.968258	0.290525	0.795258	0.00148516	0.958385	0.15362	0.436214	0.00365723	0.610475	0.229128	0.431526	0.18211	0.485218	0.487837	0.158999	0.17676	0.373389	10.4783
17730	-22047.3	-21975.9	-71.4318	1.26257	0.513701	0.705058	1.23119	0.935143	0.350918	0.824294	0.000429247	0.781224	0.191517	0.408831	0.00240298	0.610475	0.134414	0.410878	0.0771011	0.531001	0.6579	0.112957	0.263109	0.237964	10.2431
17740	-22048.2	-21978.8	-69.3667	1.08965	0.513313	0.635499	1.23119	0.979862	0.228332	0.971169	0.00239911	0.859686	0.157308	0.476366	0.0051451	0.553629	0.0882668	0.445203	0.107829	0.461462	0.378823	0.195329	0.264857	0.391255	10.0366
17750	-22048.4	-21975	-73.4378	1.2406	0.748425	0.685667	1.1334	0.881149	0.289287	0.868206	0.00175089	0.93137	0.158039	0.461517	0.00256322	0.610898	0.173332	0.400726	0.0582441	0.477711	0.382084	0.151199	0.423044	0.364465	10.4437
17760	-22052.7	-21980.4	-72.2676	1.21192	0.535673	0.640104	1.29965	0.730287	0.265975	0.946486	0.00175089	0.850586	0.223337	0.473046	0.00218285	0.741012	0.0777848	0.396315	0.194879	0.463601	0.616961	0.0689978	0.171694	0.414416	10.3267
17770	-22047.9	-21977.1	-70.7071	1.05995	0.71701	0.654001	1.15844	0.963759	0.2849	0.853067	0.00288118	0.911335	0.137805	0.363597	0.00591827	0.690041	0.14907	0.446064	0.138551	0.434648	0.455432	0.100319	0.218068	0.425756	10.1706
17780	-22048.8	-21979.2	-69.623	1.18234	0.674875	0.615782	1.18416	0.991553	0.286157	0.888312	0.000636522	0.857805	0.18032	0.344016	0.00612991	0.580787	0.151038	0.449228	0.152709	0.457272	0.429564	0.0197939	0.360387	0.249331	10.0622
17790	-22051.6	-21973.7	-77.9016	1.10909	0.601969	0.773445	1.34216	1.00909	0.242529	0.889918	0.00490299	1.09803	0.140302	0.434722	0.00207717	0.58045	0.0765584	0.468582	0.182693	0.535529	0.620699	0.0077853	0.394083	0.375456	10.8901
17800	-22052.2	-21981.7	-70.5014	1.12708	0.605419	0.624678	1.07375	0.808594	0.325814	0.86853	0.00493577	1.02811	0.164523	0.485638	0.000216121	0.562296	0.213562	0.470597	0.141119	0.411294	0.438929	0.0679384	0.422665	0.304362	10.15
17810	-22053	-21979.3	-73.7161	1.21481	0.507697	0.749151	1.3385	0.887627	0.315352	0.730489	0.00406461	1.03292	0.127169	0.411104	0.00361473	0.529521	0.213562	0.450387	0.119131	0.427604	0.754107	0.0115281	0.325889	0.317284	10.4715
17820	-22049.7	-21974.5	-75.2312	1.23896	0.501476	0.803074	1.23493	0.889527	0.252731	0.936515	0.00369933	0.963811	0.152761	0.427869	0.00305745	0.691151	0.273456	0.452821	0.115551	0.513754	0.534772	0.023163	0.261107	0.348836	10.623
17830	-22052.9	-21977.1	-75.8102	1.29046	0.687717	0.722427	1.4891	0.801069	0.283018	0.86363	0.00014182	0.801738	0.176923	0.41197	0.00510745	0.720872	0.202204	0.4236	0.125506	0.461164	0.522194	0.105973	0.196858	0.389236	10.6809
17840	-22051.7	-21978.9	-72.7749	1.34086	0.563225	0.571354	1.17533	1.02358	0.333399	0.750824	0.00432161	0.963084	0.166261	0.373143	0.00163932	0.721479	0.0836242	0.426131	0.0882624	0.465424	0.415356	0.0541732	0.386606	0.469307	10.3774
17850	-22050.3	-21980.5	-69.8393	1.09102	0.651706	0.664286	1.16447	1.00024	0.339423	0.701954	0.000817385	0.830069	0.16574	0.341268	0.00643517	0.617709	0.0905536	0.424357	0.0854717	0.332713	0.646245	0.189946	0.224539	0.514876	10.0838
17860	-22049	-21976	-73.0544	1.18069	0.657895	0.52357	1.06203	1.01521	0.350496	1.09431	0.000268542	0.907878	0.155585	0.451341	0.0046437	0.634015	0.0704121	0.390526	0.0697065	0.440518	0.614777	0.0920124	0.324094	0.365351	10.4053
17870	-22050.6	-21977.5	-73.0679	1.15905	0.6159	0.511275	1.27196	0.942433	0.258	0.815885	0.00141432	0.91945	0.12582	0.486886	0.00463596	0.886109	0.196357	0.455355	0.0684509	0.472206	0.559156	0.0249527	0.172219	0.459174	10.4067
17880	-22046.7	-21976.6	-70.1006	1.23754	0.576388	0.629667	1.12292	0.8932	0.214213	0.940844	0.00245471	0.736856	0.163193	0.485992	0.00456489	0.613906	0.0568195	0.448354	0.0684509	0.391905	0.549984	0.113556	0.398378	0.460783	10.11
17890	-22045.9	-21973.9	-72.0036	1.29712	0.609682	0.606737	1.40708	0.920613	0.217556	0.854365	0.000678705	0.853804	0.175839	0.432174	0.00401696	0.649547	0.195748	0.444248	0.0694348	0.406835	0.514233	0.133573	0.254275	0.25269	10.3003
17900	-22048.6	-21977.6	-71.0773	1.10521	0.543242	0.655413	1.32697	0.854551	0.352014	0.807375	0.000259313	0.92582	0.145065	0.395718	0.00606801	0.535819	0.175704	0.416325	0.0529149	0.617205	0.489191	0.260249	0.244657	0.297859	10.2076
17910	-22054.4	-21980.6	-73.8053	1.13889	0.467557	0.779666	1.52715	0.94036	0.19079	1.00625	0.00413488	0.755523	0.142506	0.501428	0.000585607	0.556846	0.190962	0.45553	0.0791673	0.512272	0.619232	0.172426	0.210017	0.22914	10.4804
17920	-22054	-21983.5	-70.4418	1.0517	0.564212	0.699904	1.30764	1.01774	0.198386	0.895368	0.00676024	0.769468	0.13833	0.447532	0.000836531	0.639543	0.121675	0.435389	0.0504902	0.482227	0.458647	0.188164	0.444639	0.225428	10.1441
17930	-22052	-21977.9	-74.1625	1.05502	0.562733	0.630649	1.23944	1.05347	0.299269	1.12707	0.000668416	0.979568	0.191761	0.455925	0.00874718	0.503767	0.159227	0.413743	0.0215677	0.459968	0.559632	0.162683	0.334951	0.296301	10.5162
17940	-22044.5	-21975.2	-69.2712	1.08637	0.656175	0.602853	1.22614	0.917976	0.310818	0.784633	0.000152549	0.894016	0.146015	0.388295	0.00511173	0.593275	0.0989353	0.443998	0.118258	0.444155	0.467215	0.191874	0.320763	0.329996	10.027
17950	-22051.5	-21977.7	-73.7854	1.24368	0.440096	0.709901	1.2383	1.04941	0.32902	0.878625	0.00437177	0.947521	0.183892	0.488208	0.0052731	0.637308	0.161504	0.410894	0.0495774	0.499548	0.533491	0.193301	0.200752	0.273766	10.4784
17960	-22048.7	-21977.7	-70.9818	1.00228	0.515121	0.621533	1.15272	0.832676	0.234867	0.817016	0.000342385	0.978264	0.160621	0.412551	0.0044842	0.523624	0.188207	0.450191	0.0979494	0.505382	0.715843	0.154769	0.319226	0.510426	10.1981
17970	-22050.6	-21973	-77.5379	1.38658	0.606105	0.626279	1.25289	0.90177	0.307374	1.03341	0.00420014	0.914521	0.168992	0.438065	0.00351045	0.613499	0.13395	0.422602	0.0862819	0.719688	0.548329	0.116415	0.304151	0.265074	10.8537
17980	-22048.3	-21975.2	-73.083	1.10032	0.619302	0.609622	1.30197	0.958285	0.255295	0.778623	0.000477437	1.00745	0.140806	0.492387	0.0100177	0.61763	0.0697286	0.415051	0.139537	0.487914	0.561669	0.102396	0.295166	0.444559	10.4082
17990	-22051.8	-21977.7	-74.145	1.06054	0.595223	0.649475	1.34275	0.912112	0.283022	1.11664	0.00143672	0.786854	0.115231	0.472144	0.000594358	0.465703	0.134958	0.489912	0.206161	0.425184	0.618724	0.161016	0.334062	0.342668	10.5144
18000	-22051.2	-21978.2	-73.0248	1.11252	0.595053	0.675827	1.27777	0.912277	0.236127	1.00135	0.00460472	0.726989	0.133656	0.467029	0.00358702	0.624542	0.240173	0.482719	0.0520623	0.412466	0.531922	0.179474	0.311811	0.420415	10.4024
18010	-22048.5	-21976.5	-71.9562	1.13408	0.592397	0.632164	1.12393	0.816633	0.31121	1.04258	0.00254167	0.722387	0.14636	0.427897	0.00142789	0.615928	0.146377	0.450054	0.323542	0.450846	0.594262	0.0502854	0.277938	0.432682	10.2955
18020	-22049.1	-21977.6	-71.438	1.27748	0.651753	0.583747	1.35998	0.962629	0.254836	0.654591	0.000776864	0.733512	0.163515	0.427897	0.00359287	0.707382	0.119386	0.449767	0.0247347	0.449255	0.557584	0.138788	0.292841	0.429658	10.2437
18030	-22043.3	-21971.5	-71.7808	1.24415	0.601502	0.59085	1.27201	0.924149	0.299024	0.915692	0.00177774	0.774885	0.179847	0.383336	0.00433727	0.659748	0.0417025	0.409634	0.0734803	0.395012	0.618691	0.138788	0.36435	0.385009	10.278
18040	-22050.4	-21976.2	-74.168	1.17141	0.582813	0.68954	1.36402	0.865729	0.272005	0.79106	0.00745079	1.00148	0.189979	0.504129	0.00116871	0.590691	0.0262595	0.432406	0.198967	0.519695	0.478486	0.0252476	0.373457	0.430699	10.5167
18050	-22048.6	-21974.7	-73.9402	1.25658	0.559306	0.669979	1.22785	0.865087	0.319296	1.07462	0.00487644	0.853139	0.189979	0.374621	3.54692e-05	0.646525	0.0229385	0.38986	0.125135	0.519695	0.614562	0.00231847	0.277096	0.500416	10.4939
18060	-22053.8	-21978.2	-75.5164	1.2085	0.51863	0.748386	1.33452	1.08866	0.319296	0.924696	0.00450274	0.793696	0.137205	0.383348	9.82349e-07	0.704135	0.167389	0.469426	0.14986	0.485797	0.612738	0.00157072	0.24327	0.355918	10.6515
18070	-22053	-21977.1	-75.9236	1.2085	0.486856	0.744944	1.38307	0.925568	0.194009	1.02799	0.00306131	0.933287	0.114298	0.557752	1.47892e-06	0.591126	0.152205	0.491803	0.159557	0.503071	0.605261	0.0349979	0.217776	0.357128	10.6923
18080	-22046.3	-21973.7	-72.5884	1.17317	0.595795	0.624045	1.33388	0.970265	0.338712	0.907595	0.00549399	0.86342	0.162426	0.439837	2.64322e-05	0.520849	0.152205	0.426718	0.276859	0.354934	0.523433	0.0600511	0.332832	0.296187	10.3587
18090	-22050.5	-21977.9	-72.604	1.05582	0.692499	0.607488	1.16237	1.00495	0.336433	0.920402	0.00519969	0.896153	0.15797	0.426871	0.00256905	0.603764	0.191939	0.446235	0.152053	0.257685	0.672807	0.0968613	0.300632	0.369596	10.3603
18100	-22050.8	-21982.8	-68.0524	1.04415	0.549231	0.514258	1.13678	0.918218	0.223663	0.956546	0.00289691	0.733625	0.152654	0.469664	0.00192672	0.687214	0.226117	0.425633	0.140882	0.322688	0.639917	0.129807	0.251239	0.378026	9.90514
18110	-22054.6	-21981.9	-72.7075	1.14413	0.608738	0.601419	1.5104	0.754586	0.325316	0.937763	0.0010938	0.936356	0.159224	0.333915	0.007047	0.536037	0.105635	0.395218	0.152986	0.510258	0.531412	0.224818	0.296056	0.298239	10.3706
18120	-22054.8	-21979.4	-75.4423	1.24012	0.576711	0.547444	1.26482	1.05017	0.287438	1.02511	0.00539815	0.793921	0.174072	0.431598	0.00565397	0.559046	0.104603	0.392823	0.20043	0.377565	0.538984	0.133778	0.492454	0.44198	10.6441
18130	-22049.8	-21977.7	-72.1515	1.10347	0.578478	0.527308	1.32887	0.876932	0.308723	1.00227	0.00228344	0.797182	0.185828	0.333215	0.00201488	0.573895	0.0488907	0.422724	0.211059	0.538231	0.618623	0.119928	0.42816	0.30696	10.315
18140	-22051.3	-21984.4	-66.8513	1.15885	0.503101	0.5999	1.013	0.852938	0.243657	0.755285	0.000700656	0.852366	0.166525	0.451637	0.000926067	0.54596	0.174398	0.429429	0.307414	0.452352	0.637988	0.0164827	0.255614	0.366512	9.78503
18150	-22048.5	-21972	-76.5281	1.15575	0.567173	0.730562	1.27695	0.917188	0.250667	0.845974	0.00211161	0.981913	0.136003	0.471297	0.00442729	0.576403	0.236652	0.45351	0.231031	0.557991	0.615819	0.028583	0.257669	0.455039	10.7527
18160	-22054.2	-21983.2	-71.0165	1.13153	0.701151	0.703662	1.01705	0.937238	0.199891	0.875669	4.21146e-05	0.807664	0.176321	0.448053	0.00452946	0.663134	0.159397	0.421731	0.266369	0.342735	0.491323	0.115673	0.300065	0.438332	10.2016
18170	-22050	-21975	-74.93	1.21841	0.716567	0.625181	1.09	0.882118	0.273145	0.923479	0.00126588	0.94787	0.169858	0.571788	0.00401136	0.50492	0.165945	0.44754	0.205234	0.490417	0.55552	0.0188467	0.34828	0.432504	10.5929
18180	-22051.4	-21978.7	-72.7421	1.12355	0.574451	0.610486	1.37842	0.947041	0.228975	0.847548	0.00218141	0.991765	0.147243	0.408897	0.00913999	0.667987	0.0829311	0.448768	0.182914	0.41781	0.594148	0.0849272	0.19243	0.432504	10.3741
18190	-22049.3	-21976.8	-72.4545	1.27988	0.633507	0.62334	1.18049	0.834919	0.306704	1.01435	0.00351922	0.819685	0.119571	0.397822	0.0030684	0.567199	0.0150075	0.45903	0.191594	0.60955	0.489264	0.0622192	0.332198	0.402426	10.3453
18200	-22055.1	-21979.4	-75.664	1.20663	0.600585	0.762444	1.4971	0.783298	0.212239	1.08769	0.00248533	0.902922	0.183646	0.373518	0.00321476	0.59215	0.115234	0.423597	0.135553	0.492884	0.531897	0.0462393	0.423946	0.289023	10.6663
18210	-22051.9	-21978.7	-73.1409	1.1813	0.710659	0.591738	1.18828	0.93449	0.291088	1.08997	0.0026941	0.994261	0.164945	0.451214	0.00355784	0.747381	0.13575	0.426806	0.0816161	0.434223	0.37303	0.00899046	0.355938	0.246055	10.414
18220	-22048	-21973.1	-74.9388	1.20222	0.57985	0.712815	1.20198	0.909574	0.20331	0.914704	0.0041525	0.899985	0.193454	0.488995	0.00128642	0.710411	0.0928818	0.411923	0.10449	0.56761	0.632835	0.0722708	0.365823	0.323214	10.5938
18230	-22046.4	-21975.5	-70.9239	1.22349	0.539625	0.64457	1.22727	0.940277	0.270718	0.826608	0.00367885	0.944893	0.145367	0.395007	0.000843578	0.568944	0.131212	0.450605	0.105689	0.505988	0.473715	0.169974	0.267076	0.35674	10.1923
18240	-22052.3	-21973.2	-79.0523	1.21412	0.755954	0.64457	1.20303	0.951908	0.238271	1.15343	0.00124754	0.910769	0.159614	0.524845	0.00498188	0.651974	0.195956	0.440503	0.212963	0.549503	0.663702	0.0120074	0.229372	0.286416	11.0051
18250	-22049.9	-21979.8	-70.0912	1.01948	0.638929	0.699344	1.24012	0.93719	0.274839	1.064	0.000131865	0.868607	0.164773	0.405985	0.00536407	0.641719	0.0941473	0.410577	0.123182	0.438859	0.384533	0.00830946	0.347088	0.341839	10.109
18260	-22046.7	-21970.5	-76.2525	1.13825	0.663196	0.629792	1.27575	1.06783	0.283387	0.957085	3.28821e-05	1.02705	0.210138	0.446679	0.0054439	0.570351	0.0588271	0.396021	0.0926654	0.37087	0.516338	0.138057	0.445675	0.431716	10.7252
18270	-22047.5	-21973.1	-74.3286	1.17417	0.663196	0.603839	1.21048	0.874601	0.303609	1.08705	0.00012577	0.990141	0.130167	0.487922	0.00657034	0.651432	0.12096	0.480622	0.161647	0.445136	0.455428	0.0846628	0.31504	0.285958	10.5328
18280	-22048.4	-21976	-72.4092	1.25519	0.706783	0.533579	1.35725	0.902702	0.321733	0.69532	0.000984924	0.939883	0.17118	0.388827	0.00212863	0.730926	0.175485	0.399521	0.0580413	0.427746	0.506488	0.0988907	0.226253	0.44191	10.3408
18290	-22055.9	-21980.6	-75.3796	1.37861	0.534922	0.643874	1.36065	0.986654	0.290351	0.836927	0.00425829	1.01927	0.143498	0.519481	0.00333905	0.746709	0.00787441	0.493977	0.0396081	0.450186	0.408214	0.0375467	0.333323	0.398585	10.6379
18300	-22050.7	-21979	-71.7362	1.06159	0.557036	0.609992	1.36469	0.763848	0.213403	0.979603	0.00233832	0.775798	0.159883	0.454017	0.00091991	0.746709	0.0431376	0.437525	0.10347	0.53758	0.606472	0.0139301	0.368879	0.472702	10.2735
18310	-22050.6	-21976.7	-73.845	1.11434	0.65034	0.584389	1.41333	0.859707	0.265398	0.873904	0.00611139	0.922036	0.163285	0.380417	0.00123593	0.664789	0.131226	0.434801	0.201308	0.606165	0.517883	0.0794523	0.223905	0.390376	10.4844
18320	-22050.1	-21975.2	-74.8872	1.33282	0.506235	0.738726	1.30461	0.918178	0.339475	0.837113	0.00273862	0.964811	0.161921	0.461833	0.00137271	0.656387	0.0968207	0.458841	0.136277	0.407532	0.451875	0.139168	0.284258	0.387629	10.5886
